                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  40.8600             1.158563E-05             4.983264E+00             1.069575E-06
                  41.0400             1.146582E-05             4.931744E+00             1.079853E-06
                  41.2200             1.133031E-05             4.873129E+00             1.090172E-06
                  41.4000             1.121400E-05             4.823117E+00             1.100533E-06
                  41.5800             1.109945E-05             4.773857E+00             1.110934E-06
                  41.7600             1.098663E-05             4.725343E+00             1.121375E-06
                  41.9400             1.087545E-05             4.677536E+00             1.131857E-06
                  42.1200             1.076592E-05             4.630438E+00             1.142380E-06
                  42.3000             1.065800E-05             4.584033E+00             1.152943E-06
                  42.4800             1.055167E-05             4.538307E+00             1.163546E-06
                  42.6600             1.044687E-05             4.493247E+00             1.174189E-06
                  42.8400             1.034363E-05             4.448851E+00             1.184872E-06
                  43.0200             1.024184E-05             4.405080E+00             1.195594E-06
                  43.2000             1.014149E-05             4.361932E+00             1.206356E-06
                  43.3800             1.004257E-05             4.319396E+00             1.217157E-06
                  43.5600             9.945075E-06             4.277472E+00             1.227998E-06
                  43.7400             9.848903E-06             4.236118E+00             1.238878E-06
                  43.9200             9.754060E-06             4.195335E+00             1.249797E-06
                  44.1000             9.660549E-06             4.155125E+00             1.260754E-06
                  44.2800             9.568272E-06             4.115446E+00             1.271750E-06
                  44.4600             9.477234E-06             4.076300E+00             1.282785E-06
                  44.6400             9.387439E-06             4.037688E+00             1.293858E-06
                  44.8200             9.298788E-06             3.999568E+00             1.304970E-06
                  45.0000             9.211323E-06             3.961958E+00             1.316119E-06
                  45.1800             9.124942E-06             3.924815E+00             1.327307E-06
                  45.3600             9.039659E-06             3.888143E+00             1.338532E-06
                  45.5400             8.955458E-06             3.851937E+00             1.349795E-06
                  45.7200             8.872262E-06             3.816163E+00             1.361095E-06
                  45.9000             8.790103E-06             3.780835E+00             1.372433E-06
                  46.0800             8.708881E-06             3.745910E+00             1.383808E-06
                  46.2600             8.628640E-06             3.711407E+00             1.395220E-06
                  46.4400             8.549276E-06             3.677281E+00             1.406669E-06
                  46.6200             8.470833E-06             3.643551E+00             1.418154E-06
                  46.8000             8.393207E-06             3.610172E+00             1.429677E-06
                  46.9800             8.316441E-06             3.577164E+00             1.441235E-06
                  47.1600             8.240470E-06             3.544497E+00             1.452830E-06
                  47.3400             8.165221E-06             3.512140E+00             1.464462E-06
                  47.5200             8.090742E-06             3.480115E+00             1.476129E-06
                  47.7000             8.016922E-06             3.448373E+00             1.487832E-06
                  47.8800             7.943808E-06             3.416935E+00             1.499571E-06
                  48.0600             7.871285E-06             3.385751E+00             1.511345E-06
                  48.2400             7.799403E-06             3.354842E+00             1.523155E-06
                  48.4200             7.728085E-06             3.324177E+00             1.535000E-06
                  48.6000             7.657253E-06             3.293719E+00             1.546880E-06
                  48.7800             7.586954E-06             3.263492E+00             1.558795E-06
                  48.9600             7.517061E-06             3.233438E+00             1.570745E-06
                  49.1400             7.447627E-06             3.203583E+00             1.582730E-06
                  49.3200             7.378566E-06             3.173888E+00             1.594749E-06
                  49.5000             7.309788E-06             3.144314E+00             1.606802E-06
                  49.6800             7.241339E-06             3.114882E+00             1.618890E-06
                  49.8600             7.173125E-06             3.085551E+00             1.631012E-06
                  50.0400             7.105048E-06             3.056279E+00             1.643167E-06
                  50.2200             7.037149E-06             3.027083E+00             1.655356E-06
                  50.4000             6.969323E-06             2.997920E+00             1.667579E-06
                  50.5800             6.901458E-06             2.968738E+00             1.679835E-06
                  50.7600             6.833587E-06             2.939555E+00             1.692125E-06
                  50.9400             6.765587E-06             2.910317E+00             1.704448E-06
                  51.1200             6.697326E-06             2.880965E+00             1.716803E-06
                  51.3000             6.594953E-06             2.836945E+00             1.729192E-06
                  51.4800             6.526265E-06             2.807411E+00             1.741613E-06
                  51.6600             6.457006E-06             2.777630E+00             1.754066E-06
                  51.8400             6.387212E-06             2.747620E+00             1.766552E-06
                  52.0200             6.316664E-06             2.717286E+00             1.779070E-06
                  52.2000             6.245141E-06             2.686532E+00             1.791620E-06
                  52.3800             6.172580E-06             2.655332E+00             1.804202E-06
                  52.5600             6.098679E-06             2.623556E+00             1.816816E-06
                  52.7400             6.023151E-06             2.591080E+00             1.829461E-06
                  52.9200             5.945786E-06             2.557814E+00             1.842137E-06
                  53.1000             5.866129E-06             2.523563E+00             1.854845E-06
                  53.2800             5.783597E-06             2.488075E+00             1.867584E-06
                  53.4600             5.697666E-06             2.451126E+00             1.880354E-06
                  53.6400             5.607420E-06             2.412322E+00             1.893155E-06
                  53.8200             5.511498E-06             2.371076E+00             1.905986E-06
                  54.0000             5.408222E-06             2.326668E+00             1.918848E-06
                  54.1800             5.294373E-06             2.277714E+00             1.931740E-06
                  54.3600             5.164655E-06             2.221936E+00             1.944662E-06
                  54.5400             5.006254E-06             2.153824E+00             1.957614E-06
                  54.7200             4.770214E-06             2.052326E+00             1.970596E-06
                  54.9000             3.784079E-06             1.628279E+00             1.983608E-06
                  55.0800             2.960572E-06             1.274179E+00             1.996649E-06
                  55.2600             2.515612E-06             1.082859E+00             2.009719E-06
                  55.4400             2.372963E-06             1.021534E+00             2.022819E-06
                  55.6200             2.357337E-06             1.014831E+00             2.035948E-06
                  55.8000             2.369154E-06             1.019928E+00             2.049105E-06
                  55.9800             2.384102E-06             1.026373E+00             2.062291E-06
                  56.1600             2.399385E-06             1.032961E+00             2.075506E-06
                  56.3400             2.414653E-06             1.039543E+00             2.088749E-06
                  56.5200             2.429945E-06             1.046135E+00             2.102021E-06
                  56.7000             2.445305E-06             1.052757E+00             2.115321E-06
                  56.8800             2.460652E-06             1.059373E+00             2.128648E-06
                  57.0600             2.476075E-06             1.066022E+00             2.142003E-06
                  57.2400             2.491522E-06             1.072683E+00             2.155386E-06
                  57.4200             2.506949E-06             1.079334E+00             2.168796E-06
                  57.6000             2.522486E-06             1.086033E+00             2.182234E-06
                  57.7800             2.537968E-06             1.092708E+00             2.195699E-06
                  57.9600             2.553567E-06             1.099434E+00             2.209190E-06
                  58.1400             2.569111E-06             1.106136E+00             2.222709E-06
                  58.3200             2.584769E-06             1.112888E+00             2.236254E-06
                  58.5000             2.600374E-06             1.119616E+00             2.249825E-06
                  58.6800             2.616090E-06             1.126393E+00             2.263423E-06
                  58.8600             2.631755E-06             1.133148E+00             2.277047E-06
                  59.0400             2.647530E-06             1.139951E+00             2.290697E-06
                  59.2200             2.663254E-06             1.146731E+00             2.304373E-06
                  59.4000             2.679086E-06             1.153559E+00             2.318074E-06
                  59.5800             2.694868E-06             1.160365E+00             2.331801E-06
                  59.7600             2.710757E-06             1.167217E+00             2.345554E-06
                  59.9400             2.726596E-06             1.174048E+00             2.359331E-06
                  60.1200             2.742505E-06             1.180909E+00             2.373134E-06
                  60.3000             2.758444E-06             1.187783E+00             2.386961E-06
                  60.4800             2.774401E-06             1.194665E+00             2.400813E-06
                  60.6600             2.790395E-06             1.201564E+00             2.414690E-06
                  60.8400             2.806409E-06             1.208471E+00             2.428591E-06
                  61.0200             2.822449E-06             1.215390E+00             2.442517E-06
                  61.2000             2.838524E-06             1.222323E+00             2.456466E-06
                  61.3800             2.854619E-06             1.229266E+00             2.470439E-06
                  61.5600             2.870746E-06             1.236222E+00             2.484436E-06
                  61.7400             2.886935E-06             1.243206E+00             2.498457E-06
                  61.9200             2.903079E-06             1.250169E+00             2.512501E-06
                  62.1000             2.919278E-06             1.257157E+00             2.526568E-06
                  62.2800             2.935511E-06             1.264160E+00             2.540658E-06
                  62.4600             2.951763E-06             1.271171E+00             2.554772E-06
                  62.6400             2.968044E-06             1.278196E+00             2.568908E-06
                  62.8200             2.984349E-06             1.285230E+00             2.583066E-06
                  63.0000             3.000718E-06             1.292292E+00             2.597247E-06
                  63.1800             3.017039E-06             1.299334E+00             2.611451E-06
                  63.3600             3.033416E-06             1.306399E+00             2.625676E-06
                  63.5400             3.049824E-06             1.313479E+00             2.639924E-06
                  63.7200             3.066250E-06             1.320566E+00             2.654193E-06
                  63.9000             3.082742E-06             1.327683E+00             2.668484E-06
                  64.0800             3.099184E-06             1.334777E+00             2.682796E-06
                  64.2600             3.115682E-06             1.341896E+00             2.697130E-06
                  64.4400             3.132245E-06             1.349044E+00             2.711484E-06
