                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  41.0400            -4.170806E-06            -1.807841E+00             1.079853E-06
                  41.2200            -4.081349E-06            -1.769155E+00             1.090172E-06
                  41.4000            -3.992551E-06            -1.730751E+00             1.100533E-06
                  41.5800            -3.904383E-06            -1.692617E+00             1.110934E-06
                  41.7600            -3.816816E-06            -1.654740E+00             1.121375E-06
                  41.9400            -3.729823E-06            -1.617109E+00             1.131857E-06
                  42.1200            -3.643372E-06            -1.579710E+00             1.142380E-06
                  42.3000            -3.557432E-06            -1.542530E+00             1.152943E-06
                  42.4800            -3.471974E-06            -1.505554E+00             1.163546E-06
                  42.6600            -3.386963E-06            -1.468770E+00             1.174189E-06
                  42.8400            -3.302368E-06            -1.432162E+00             1.184872E-06
                  43.0200            -3.218152E-06            -1.395716E+00             1.195594E-06
                  43.2000            -3.134280E-06            -1.359415E+00             1.206356E-06
                  43.3800            -3.050715E-06            -1.323243E+00             1.217157E-06
                  43.5600            -2.967416E-06            -1.287184E+00             1.227998E-06
                  43.7400            -2.884343E-06            -1.251219E+00             1.238878E-06
                  43.9200            -2.801451E-06            -1.215330E+00             1.249797E-06
                  44.1000            -2.718695E-06            -1.179495E+00             1.260754E-06
                  44.2800            -2.636024E-06            -1.143694E+00             1.271750E-06
                  44.4600            -2.553386E-06            -1.107904E+00             1.282785E-06
                  44.6400            -2.470724E-06            -1.072099E+00             1.293858E-06
                  44.8200            -2.387974E-06            -1.036253E+00             1.304970E-06
                  45.0000            -2.305071E-06            -1.000336E+00             1.316119E-06
                  45.1800            -2.221938E-06            -9.643153E-01             1.327307E-06
                  45.3600            -2.138494E-06            -9.281560E-01             1.338532E-06
                  45.5400            -2.054647E-06            -8.918176E-01             1.349795E-06
                  45.7200            -1.970292E-06            -8.552551E-01             1.361095E-06
                  45.9000            -1.885313E-06            -8.184172E-01             1.372433E-06
                  46.0800            -1.799572E-06            -7.812449E-01             1.383808E-06
                  46.2600            -1.712913E-06            -7.436697E-01             1.395220E-06
                  46.4400            -1.625150E-06            -7.056107E-01             1.406669E-06
                  46.6200            -1.536061E-06            -6.669713E-01             1.418154E-06
                  46.8000            -1.445374E-06            -6.276340E-01             1.429677E-06
                  46.9800            -1.352755E-06            -5.874529E-01             1.441235E-06
                  47.1600            -1.257777E-06            -5.462424E-01             1.452830E-06
                  47.3400            -1.159882E-06            -5.037603E-01             1.464462E-06
                  47.5200            -1.058317E-06            -4.596787E-01             1.476129E-06
                  47.7000            -9.520126E-07            -4.135333E-01             1.487832E-06
                  47.8800            -8.393655E-07            -3.646265E-01             1.499571E-06
                  48.0600            -7.177536E-07            -3.118189E-01             1.511345E-06
                  48.2400            -5.823032E-07            -2.529920E-01             1.523155E-06
                  48.4200            -4.216057E-07            -1.831873E-01             1.535000E-06
                  48.6000            -1.857073E-07            -8.069577E-02             1.546880E-06
                  48.7800             6.796294E-07             2.923316E-01             1.558795E-06
                  48.9600             1.337026E-06             5.751003E-01             1.570745E-06
                  49.1400             1.676694E-06             7.212030E-01             1.582730E-06
                  49.3200             1.784596E-06             7.676152E-01             1.594749E-06
                  49.5000             1.812434E-06             7.795893E-01             1.606802E-06
                  49.6800             1.827298E-06             7.859829E-01             1.618890E-06
                  49.8600             1.841148E-06             7.919399E-01             1.631012E-06
                  50.0400             1.854991E-06             7.978945E-01             1.643167E-06
                  50.2200             1.868872E-06             8.038652E-01             1.655356E-06
                  50.4000             1.882791E-06             8.098522E-01             1.667579E-06
                  50.5800             1.896748E-06             8.158555E-01             1.679835E-06
                  50.7600             1.910742E-06             8.218750E-01             1.692125E-06
                  50.9400             1.924774E-06             8.279107E-01             1.704448E-06
                  51.1200             1.938844E-06             8.339624E-01             1.716803E-06
                  51.3000             1.952951E-06             8.400302E-01             1.729192E-06
                  51.4800             1.967094E-06             8.461139E-01             1.741613E-06
                  51.6600             1.981275E-06             8.522134E-01             1.754066E-06
                  51.8400             1.995492E-06             8.583287E-01             1.766552E-06
                  52.0200             2.009746E-06             8.644597E-01             1.779070E-06
                  52.2000             2.024036E-06             8.706063E-01             1.791620E-06
                  52.3800             2.038362E-06             8.767685E-01             1.804202E-06
                  52.5600             2.052724E-06             8.829461E-01             1.816816E-06
                  52.7400             2.067122E-06             8.891391E-01             1.829461E-06
