                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  75.7800            -9.654961E-02            -2.894506E+00             3.759432E+03
                  75.9600            -9.659630E-02            -2.833223E+00             3.757760E+03
                  76.1400            -9.664199E-02            -2.771969E+00             3.756049E+03
                  76.3200            -9.668669E-02            -2.710742E+00             3.754298E+03
                  76.5000            -9.673039E-02            -2.649545E+00             3.752508E+03
                  76.6800            -9.677309E-02            -2.588377E+00             3.750680E+03
                  76.8600            -9.681479E-02            -2.527239E+00             3.748812E+03
                  77.0400            -9.685550E-02            -2.466131E+00             3.746906E+03
                  77.2200            -9.689521E-02            -2.405056E+00             3.744961E+03
                  77.4000            -9.693392E-02            -2.344012E+00             3.742979E+03
                  77.5800            -9.697164E-02            -2.283000E+00             3.740958E+03
                  77.7600            -9.700837E-02            -2.222023E+00             3.738899E+03
                  77.9400            -9.704410E-02            -2.161078E+00             3.736802E+03
                  78.1200            -9.707884E-02            -2.100169E+00             3.734668E+03
                  78.3000            -9.711259E-02            -2.039294E+00             3.732496E+03
                  78.4800            -9.714534E-02            -1.978455E+00             3.730288E+03
                  78.6600            -9.717710E-02            -1.917653E+00             3.728041E+03
                  78.8400            -9.720787E-02            -1.856887E+00             3.725758E+03
                  79.0200            -9.723765E-02            -1.796159E+00             3.723439E+03
                  79.2000            -9.726644E-02            -1.735469E+00             3.721082E+03
                  79.3800            -9.729424E-02            -1.674818E+00             3.718689E+03
                  79.5600            -9.732106E-02            -1.614206E+00             3.716260E+03
                  79.7400            -9.734688E-02            -1.553633E+00             3.713795E+03
                  79.9200            -9.737172E-02            -1.493102E+00             3.711294E+03
