                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                  14.7600             3.281029E-05             1.007511E+02             3.147832E+02             3.508401E+05             1.115233E+00             4.411808E+05             3.936770E+03             1.924235E-05             1.006990E+03             2.747361E-02             3.659112E-05             0.000000E+00             0.000000E+00
                  14.9400             3.280922E-05             1.007512E+02             3.147892E+02             3.508444E+05             1.115213E+00             4.411868E+05             3.936789E+03             1.924263E-05             1.006991E+03             2.747404E-02             3.658927E-05             0.000000E+00             0.000000E+00
                  15.1200             3.280814E-05             1.007513E+02             3.147951E+02             3.508486E+05             1.115192E+00             4.411928E+05             3.936808E+03             1.924291E-05             1.006991E+03             2.747448E-02             3.658739E-05             0.000000E+00             0.000000E+00
                  15.3000             3.280704E-05             1.007513E+02             3.148010E+02             3.508529E+05             1.115172E+00             4.411987E+05             3.936826E+03             1.924319E-05             1.006991E+03             2.747491E-02             3.658550E-05             0.000000E+00             0.000000E+00
                  15.4800             3.280591E-05             1.007514E+02             3.148069E+02             3.508572E+05             1.115152E+00             4.412047E+05             3.936845E+03             1.924347E-05             1.006991E+03             2.747534E-02             3.658358E-05             0.000000E+00             0.000000E+00
                  15.6600             3.280477E-05             1.007515E+02             3.148129E+02             3.508614E+05             1.115132E+00             4.412107E+05             3.936864E+03             1.924375E-05             1.006992E+03             2.747578E-02             3.658164E-05             0.000000E+00             0.000000E+00
                  15.8400             3.280360E-05             1.007516E+02             3.148188E+02             3.508657E+05             1.115112E+00             4.412166E+05             3.936883E+03             1.924403E-05             1.006992E+03             2.747621E-02             3.657968E-05             0.000000E+00             0.000000E+00
                  16.0200             3.280242E-05             1.007516E+02             3.148247E+02             3.508699E+05             1.115091E+00             4.412226E+05             3.936901E+03             1.924431E-05             1.006992E+03             2.747664E-02             3.657770E-05             0.000000E+00             0.000000E+00
                  16.2000             3.280122E-05             1.007517E+02             3.148306E+02             3.508742E+05             1.115071E+00             4.412286E+05             3.936920E+03             1.924459E-05             1.006993E+03             2.747708E-02             3.657570E-05             0.000000E+00             0.000000E+00
                  16.3800             3.279999E-05             1.007518E+02             3.148366E+02             3.508785E+05             1.115051E+00             4.412345E+05             3.936939E+03             1.924487E-05             1.006993E+03             2.747751E-02             3.657368E-05             0.000000E+00             0.000000E+00
